number;episode;part;title;air_date
1;1;1;Dio the Destroyer;05 Oct 12
2;2;1;A Letter from the Past;12 Oct 12
3;3;1;Youth with Dio;19 Oct 12
4;4;1;Overdrive;26 Oct 12
5;5;1;The Dark Knights;02 Nov 12
6;6;1;Tomorrow's Courage;09 Nov 12
7;7;1;Successor;16 Nov 12
8;8;1;Bloody Battle! JoJo & Dio;23 Nov 12
9;9;1;The Final Ripple!;30 Nov 12
10;10;2;New York's JoJo;07 Dec 12
11;11;2;The Game Master;14 Dec 12
12;12;2;The Pillar Man;21 Dec 12
13;13;2;JoJo vs. The Ultimate Lifeform;04 Jan 13
14;14;2;Ultimate Warriors From the Ancient Past;11 Jan 13
15;15;2;To Be a Hero;18 Jan 13
16;16;2;Ripple Teacher Lisa Lisa;25 Jan 13
17;17;2;Laying Some Elaborate Traps!;01 Feb 13
18;18;2;Team Stroheim's Counterattack;08 Feb 13
19;19;2;Rushing Towards the Cliffs of Death;15 Feb 13
20;20;2;Caesar's Lonely Youth;22 Feb 13
21;21;2;The Hundred vs. Two Strategy;01 Mar 13
22;22;2;A True Warrior;08 Mar 13
23;23;2;The Warrior Returning to the Wind;15 Mar 13
24;24;2;The Link to JoJo;22 Mar 13
25;25;2;Birth of the Ultimate Being!;29 Mar 13
26;26;2;The Man Who Became a God;05 Apr 13
27;1;3;A Man Possessed by an Evil Spirit;04 Apr 14
28;2;3;Who Will Be the Judge!?;11 Apr 14
29;3;3;Dio's Curse;18 Apr 14
30;4;3;Tower of Grey;25 Apr 14
31;5;3;Silver Chariot;02 May 14
32;6;3;Dark Blue Moon;09 May 14
33;7;3;Strength;16 May 14
34;8;3;Devil;23 May 14
35;9;3;Yellow Temperance;30 May 14
36;10;3;The Emperor and the Hanged Man, Part 1;06 Jun 14
37;11;3;The Emperor and the Hanged Man, Part 2;13 Jun 14
38;12;3;The Empress;20 Jun 14
39;13;3;Wheel of Fortune;27 Jun 14
40;14;3;Justice, Part 1;04 Jul 14
41;15;3;Justice, Part 2;11 Jul 14
42;16;3;The Lovers, Part 1;18 Jul 14
43;17;3;The Lovers, Part 2;25 Jul 14
44;18;3;The Sun;01 Aug 14
45;19;3;Death 13, Part 1;08 Aug 14
46;20;3;Death 13, Part 2;15 Aug 14
47;21;3;Judgement, Part 1;22 Aug 14
48;22;3;Judgement, Part 2;29 Aug 14
49;23;3;The High Priestess, Part 1;05 Sep 14
50;24;3;The High Priestess, Part 2;12 Sep 14
51;25;3;'The Fool' Iggy and 'Geb' N'Doul, Part 1;09 Jan 15
52;26;3;'The Fool' Iggy and 'Geb' N'Doul, Part 2;16 Jan 15
53;27;3;Khnum's Oingo and Tohth's Boingo;23 Jan 15
54;28;3;Anubis, Part 1;30 Jan 15
55;29;3;Anubis, Part 2;06 Feb 15
56;30;3;Bastet's Mariah, Part 1;13 Feb 15
57;31;3;Bastet's Mariah, Part 2;20 Feb 15
58;32;3;Set's Alessi, Part 1;27 Feb 15
59;33;3;Set's Alessi, Part 2;06 Mar 15
60;34;3;D'Arby the Gambler, Part 1;13 Mar 15
61;35;3;D'Arby the Gambler, Part 2;20 Mar 15
62;36;3;Hol Horse and Boingo, Part 1;27 Mar 15
63;37;3;Hol Horse and Boingo, Part 2;03 Apr 15
64;38;3;The Guardian of Hell: Pet Shop, Part 1;10 Apr 15
65;39;3;The Guardian of Hell: Pet Shop, Part 2;17 Apr 15
66;40;3;D'Arby the Player, Part 1;24 Apr 15
67;41;3;D'Arby the Player, Part 2;01 May 15
68;42;3;The Miasma of the Void, Vanilla Ice, Part 1;08 May 15
69;43;3;The Miasma of the Void, Vanilla Ice, Part 2;15 May 15
70;44;3;The Miasma of the Void, Vanilla Ice, Part 3;22 May 15
71;45;3;Dio's World, Part 1;29 May 15
72;46;3;Dio's World, Part 2;05 Jun 15
73;47;3;Dio's World, Part 3;12 Jun 15
74;48;3;Long Travels, Goodbye My Friend;19 Jun 15
75;1;4;Jotaro Kujo! Meets Josuke Higashikata;01 Apr 16
76;2;4;Josuke Higashikata! Meets Angelo;08 Apr 16
77;3;4;The Nijimura Brothers, Part 1;15 Apr 16
78;4;4;The Nijimura Brothers, Part 2;22 Apr 16
79;5;4;The Nijimura Brothers, Part 3;29 Apr 16
80;6;4;Koichi Hirose (Reverb);06 May 16
81;7;4;Toshikazu Hazamada (Show Off);13 May 16
82;8;4;Yukako Yamagishi Falls In Love, Part 1;20 May 16
83;9;4;Yukako Yamagishi Falls In Love, Part 2;27 May 16
84;10;4;Let's Go Eat Some Italian Food;03 Jun 16
85;11;4;Chili Pepper, Part 1;10 Jun 16
86;12;4;Chili Pepper, Part 2;17 Jun 16
87;13;4;We Picked Up Something Crazy!;24 Jun 16
88;14;4;Let's Go to the Manga Artist's House, Part 1;01 Jul 16
89;15;4;Let's Go to the Manga Artist's House, Part 2;08 Jul 16
90;16;4;Let's Go Hunting!;15 Jul 16
91;17;4;Rohan Kishibe's Adventure;22 Jul 16
92;18;4;Shigechi's Harvest, Part 1;29 Jul 16
93;19;4;Shigechi's Harvest, Part 2;05 Aug 16
94;20;4;Yukaku Yamagishi Dreams of Cinderella;12 Aug 16
95;21;4;Yoshikage Kira Just Wants to Live Quietly, Part 1;19 Aug 16
96;22;4;Yoshikage Kira Just Wants to Live Quietly, Part 2;26 Aug 16
97;23;4;Heart Attack, Part 1;02 Sep 16
98;24;4;Heart Attack, Part 2;09 Sep 16
99;25;4;Heart Father;16 Sep 16
100;26;4;Rosham Boy Is Here!;23 Sep 16
101;27;4;I`m an Alien;30 Sep 16
102;28;4;Highway Go Go, Part 1;07 Oct 16
103;29;4;Highway Go Go, Part 2;14 Oct 16
104;30;4;Cats Love Yoshikage Kira;21 Oct 16
105;31;4;July 15th (Thurs), Part 1;28 Oct 16
106;32;4;July 15th (Thurs), Part 2;04 Nov 16
107;33;4;July 15th (Thurs), Part 3;11 Nov 16
108;34;4;July 15th (Thurs), Part 4;18 Nov 16
109;35;4;Bites the Dust, Part 1;25 Nov 16
110;36;4;Bites the Dust, Part 2;02 Dec 16
111;37;4;Shining D (Diamond) is Unbreakable, Part 1;09 Dec 16
112;38;4;Shining D (Diamond) is Unbreakable, Part 2;16 Dec 16
113;39;4;Goodbye, Morioh - The Heart of Gold;23 Dec 16
114;1;5;Golden Experience;05 Oct 18
115;2;5;Buccellati Is Coming;12 Oct 18
116;3;5;Meet the Gangster Behind the Wall;19 Oct 18
117;4;5;Joining the Gang;26 Oct 18
118;5;5;Let's Find Polpo's Fortune!;02 Nov 18
119;6;5;Moody Blues' Counterattack;09 Nov 18
120;7;5;Six Bullets Appears, Part 1;16 Nov 18
121;8;5;Six Bullets Appears, Part 2;23 Nov 18
122;9;5;The First Mission From the Boss;30 Nov 18
123;10;5;Hitman Team;07 Dec 18
124;11;5;Narancia's Aerosmith;14 Dec 18
125;12;5;The Second Mission from the Boss;21 Dec 18
126;13;5;Man in the Mirror and Purple Haze;28 Dec 18
127;14;5;Express Train to Florence;11 Jan 19
128;15;5;The Grateful Dead Part 1;18 Jan 19
129;16;5;The Grateful Dead Part 2;25 Jan 19
130;17;5;Baby Face;01 Feb 19
131;18;5;Head to Venice!;08 Feb 19
132;19;5;White Ice;15 Feb 19
133;20;5;The Final Mission from the Boss;22 Feb 19
134;21;5;The Mystery of Emperor Crimson;01 Mar 19
135;22;5;The \"G\" in Gozzo;15 Mar 19
136;23;5;Crush and Talking Mouth;22 Mar 19
137;24;5;Notorious B.I.G;29 Mar 19
138;25;5;Spice Girl;05 Apr 19
139;26;5;A Little Story From the Past ~My Name Is Doppio~;12 Apr 19
140;27;5;King Crimson vs Metallica;19 Apr 19
141;28;5;Beneath a Sky on the Verge of Falling;26 Apr 19
142;29;5;Get to the Roman Colosseum!;10 May 19
143;30;5;Green Day and Oasis, Part 1;17 May 19
144;31;5;Green Day and Oasis, Part 2;24 May 19
145;32;5;Green Day and Oasis, Part 3;31 May 19
146;33;5;His name is Diavolo;07 Jun 19
147;34;5;The Requiem Quietly Plays, Part 1;14 Jun 19
148;35;5;The Requiem Quietly Plays, Part 2;21 Jun 19
149;36;5;Diavolo Surfaces;28 Jun 19
150;37;5;King Of Kings;05 Jul 19
151;38;5;Golden Experience Requiem;28 Jul 19
152;39;5;The Sleeping Slave;28 Jul 19
153;1;6;Stone Ocean;01 Dec 21
154;2;6;Prisoner FE40536: Jolyne Cujoh;01 Dec 21
155;3;6;The Visitor (1);01 Dec 21
156;4;6;The Visitor (2);01 Dec 21
157;5;6;Prisoner of Love;01 Dec 21
158;6;6;Ermes's Stickers;01 Dec 21
159;7;6;There's Six of Us!;01 Dec 21
160;8;6;F.F.;01 Dec 21
161;9;6;Debt Collector Mary Lynn Manson;01 Dec 21
162;10;6;Operation Savage Guardian (Head to the Courtyard!) (1);01 Dec 21
163;11;6;Operation Savage Guardian (Head to the Courtyard!) (2);01 Dec 21
164;12;6;Torrential Downpour Warning;01 Dec 21
